#,PLAYER_ID,Player,Pos,Team,GP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,AVG,TTL
1,17826,Tanner Hudson,TE,TB,9,-,-,-,-,-,-,-,0,2.2,0,0,0,0,0,2.4,-,0,0.5,4.6
1,18487,Josh Oliver,TE,JAX,4,-,-,-,-,-,-,0,1.6,1.4,-,1.5,BYE,-,-,-,-,-,1.1,4.5
1,16706,Eric Saubert,TE,CHI,2,-,-,-,-,-,-,-,-,-,-,BYE,-,-,-,-,2.1,2,2.1,4.1
1,00-0034735,Codey McElroy,TE,TB,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,4,4
1,00-0035539,Isaac Nauta,TE,DET,6,-,-,-,-,-,-,-,-,-,-,-,0,0,1.3,2,0,0,0.6,3.3
1,00-0031167,Scott Simonson,TE,NYG,6,0,-,-,-,-,-,-,-,-,-,-,2,0,0,1.1,0,-,0.5,3.1
1,00-0030443,Levine Toilolo,TE,SF,13,0,0,0,-,0,1.8,1.2,0,0,0,0,-,-,-,0,0,0,0.2,3
1,00-0033696,Sean Culkin,TE,LAC,4,0,0,0,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6,2.2
1,00-0033421,Antony Auclair,TE,TB,8,0,0,0,0,0,0,-,0,2.1,-,-,-,-,-,-,-,-,0.3,2.1
1,14014,Chris Manhertz,TE,CAR,15,0,0,0,0,-,0,-,0,0,0,0,0,0,2.1,0,0,0,0.1,2.1
1,00-0032139,Ben Koyack,TE,JAX,12,0,-,-,-,-,0,0,0,0,-,1.9,0,0,0,0,0,0,0.2,1.9
1,00-0034420,Jordan Thomas,TE,HOU,6,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,1.8,0.3,1.8
1,00-0034766,Chris Herndon IV,TE,FA,2,0,-,-,-,-,-,-,-,-,1.7,-,-,-,-,-,-,-,0.9,1.7
